dialog_id,audio_a,audio_b,text_a,text_b
A1012_S0004_0,/nfs1/chain/datasets/WAV/A1012_S0004_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0004_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0004_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0004_0_G0020.txt
A1012_S0005_0,/nfs1/chain/datasets/WAV/A1012_S0005_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0005_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0005_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0005_0_G0020.txt
A1012_S0006_0,/nfs1/chain/datasets/WAV/A1012_S0006_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0006_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0006_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0006_0_G0020.txt
A1012_S0007_0,/nfs1/chain/datasets/WAV/A1012_S0007_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0007_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0007_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0007_0_G0020.txt
A1012_S0008_0,/nfs1/chain/datasets/WAV/A1012_S0008_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0008_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0008_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0008_0_G0020.txt
A1012_S0009_0,/nfs1/chain/datasets/WAV/A1012_S0009_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0009_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0009_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0009_0_G0020.txt
A1012_S0010_0,/nfs1/chain/datasets/WAV/A1012_S0010_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0010_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0010_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0010_0_G0020.txt
A1012_S0011_0,/nfs1/chain/datasets/WAV/A1012_S0011_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0011_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0011_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0011_0_G0020.txt
A1012_S0012_0,/nfs1/chain/datasets/WAV/A1012_S0012_0_G0019.wav,/nfs1/chain/datasets/WAV/A1012_S0012_0_G0020.wav,/nfs1/chain/datasets/TXT/A1012_S0012_0_G0019.txt,/nfs1/chain/datasets/TXT/A1012_S0012_0_G0020.txt
A1091_S0004_0,/nfs1/chain/datasets/WAV/A1091_S0004_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0004_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0004_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0004_0_G0022.txt
A1091_S0005_0,/nfs1/chain/datasets/WAV/A1091_S0005_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0005_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0005_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0005_0_G0022.txt
A1091_S0006_0,/nfs1/chain/datasets/WAV/A1091_S0006_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0006_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0006_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0006_0_G0022.txt
A1091_S0007_0,/nfs1/chain/datasets/WAV/A1091_S0007_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0007_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0007_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0007_0_G0022.txt
A1091_S0008_0,/nfs1/chain/datasets/WAV/A1091_S0008_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0008_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0008_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0008_0_G0022.txt
A1091_S0009_0,/nfs1/chain/datasets/WAV/A1091_S0009_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0009_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0009_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0009_0_G0022.txt
A1091_S0010_0,/nfs1/chain/datasets/WAV/A1091_S0010_0_G0021.wav,/nfs1/chain/datasets/WAV/A1091_S0010_0_G0022.wav,/nfs1/chain/datasets/TXT/A1091_S0010_0_G0021.txt,/nfs1/chain/datasets/TXT/A1091_S0010_0_G0022.txt
